iteration,Month,TimeIndex,cut_type,rhs_at_current_SEK,theta_at_current_SEK,violation_SEK,nonzeros,positive_type_arcs,dual_termination,exactness,selection_rule
10,August,12,corepoint_lp_dual_upper_cut,0.0,30.558146666666673,30.558146666666673,780,4140,optimal,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,October,12,corepoint_lp_dual_upper_cut,0.0,30.558146666666673,30.558146666666673,780,4140,optimal,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,December,12,corepoint_lp_dual_upper_cut,0.0,30.558146666666634,30.558146666666634,780,4140,optimal,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,July,12,corepoint_lp_dual_upper_cut,0.0,30.558146666666595,30.558146666666595,780,4140,optimal,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,December,14,corepoint_lp_dual_upper_cut,1018.0571070459301,1047.7879746537276,29.73086760779745,1356,8280,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,July,14,corepoint_lp_dual_upper_cut,1342.3073123075114,1372.0381764602032,29.730864152691765,1358,8280,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,May,14,corepoint_lp_dual_upper_cut,1365.282316992143,1395.0131423818166,29.730825389673555,1347,8280,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,August,14,corepoint_lp_dual_upper_cut,1345.4189548714783,1375.1496610031886,29.73070613171035,1355,8280,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,June,12,corepoint_lp_dual_upper_cut,0.0,29.572400000000016,29.572400000000016,780,4140,optimal,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,September,12,corepoint_lp_dual_upper_cut,0.0,29.572400000000016,29.572400000000016,780,4140,optimal,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,November,12,corepoint_lp_dual_upper_cut,0.0,29.572400000000016,29.572400000000016,780,4140,optimal,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,April,12,corepoint_lp_dual_upper_cut,0.0,29.572399999999977,29.572399999999977,780,4140,optimal,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,September,14,corepoint_lp_dual_upper_cut,1323.6334654326536,1352.405113879491,28.77164844683739,1359,8280,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,February,12,corepoint_lp_dual_upper_cut,0.0,27.600906666666663,27.600906666666663,780,4140,optimal,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,June,45,corepoint_lp_dual_upper_cut,2499.6474393905155,2527.2088146253636,27.56137523484813,736,3780,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,December,30,corepoint_lp_dual_upper_cut,6490.92324721739,6517.201253519447,26.278006302057292,1443,8910,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,May,4,corepoint_lp_dual_upper_cut,16265.836298137174,16292.096615898641,26.260317761467377,1306,8208,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,November,30,corepoint_lp_dual_upper_cut,5639.388177870788,5664.380743558375,24.992565687586648,1441,8910,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,August,23,corepoint_lp_dual_upper_cut,6514.086225549058,6538.19639145591,24.110165906851762,1496,9900,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,January,23,corepoint_lp_dual_upper_cut,6794.17112722114,6818.2812918711215,24.110164649981925,1512,9900,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,July,23,corepoint_lp_dual_upper_cut,7047.964118030287,7072.074281541384,24.1101635110972,1505,9900,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,October,23,corepoint_lp_dual_upper_cut,7114.454405005971,7138.564568218696,24.11016321272473,1503,9900,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,May,23,corepoint_lp_dual_upper_cut,6386.755153105426,6410.864714207722,24.10956110229563,1503,9900,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,April,23,corepoint_lp_dual_upper_cut,4489.8124096323145,4513.144975904322,23.33256627200717,1505,9900,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,June,23,corepoint_lp_dual_upper_cut,4044.7585041209636,4067.385190866868,22.626686745904408,1500,9900,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,November,23,corepoint_lp_dual_upper_cut,4721.603338159354,4744.229892581397,22.626554422042318,1498,9900,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,June,33,corepoint_lp_dual_upper_cut,12047.313577294062,12069.095522701247,21.78194540718505,1486,9414,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,December,20,corepoint_lp_dual_upper_cut,7607.813664000337,7629.532924974169,21.719260973832206,1606,10368,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,April,33,corepoint_lp_dual_upper_cut,13493.539091576708,13515.25286206911,21.713770492402546,1481,9414,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,July,20,corepoint_lp_dual_upper_cut,11899.158460558254,11920.864915477066,21.706454918812597,1603,10368,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,October,20,corepoint_lp_dual_upper_cut,12776.046270631676,12797.750108777922,21.7038381462462,1605,10368,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,July,27,corepoint_lp_dual_upper_cut,15233.254777289827,15252.54995141782,19.29517412799214,1497,9738,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,March,43,corepoint_lp_dual_upper_cut,3845.3977763577404,3863.9511583531225,18.553381995382097,822,4644,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,November,43,corepoint_lp_dual_upper_cut,3819.2882553939608,3837.24326956832,17.95501417435935,819,4644,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,December,7,corepoint_lp_dual_upper_cut,131.8863299871591,149.68151051312756,17.795180525968476,661,3186,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,September,20,corepoint_lp_dual_upper_cut,7907.938767834057,7925.625289327412,17.68652149335503,1614,10368,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,April,20,corepoint_lp_dual_upper_cut,10164.785937627206,10182.465724329903,17.67978670269622,1606,10368,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,April,7,corepoint_lp_dual_upper_cut,146.86682226130085,164.08796494508786,17.221142683787008,661,3186,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,November,7,corepoint_lp_dual_upper_cut,130.04918113312326,147.270323245631,17.22114211250775,664,3186,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,June,7,corepoint_lp_dual_upper_cut,138.47655205637133,155.69769301148943,17.221140955118102,661,3186,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,July,41,corepoint_lp_dual_upper_cut,1244.0322811739322,1261.0825929523194,17.05031177838714,1133,6516,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,February,7,corepoint_lp_dual_upper_cut,122.49958519983534,138.5726510176442,16.073065817808867,661,3186,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,December,4,corepoint_lp_dual_upper_cut,12203.258851800534,12218.88062097891,15.62176917837678,1302,8208,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,August,22,corepoint_lp_dual_upper_cut,6984.665360403724,6999.620020030014,14.954659626289867,1558,10206,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,May,22,corepoint_lp_dual_upper_cut,6260.955640541373,6275.910299699931,14.95465915855766,1566,10206,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,April,22,corepoint_lp_dual_upper_cut,6293.654135831774,6308.126386782038,14.472250950264424,1567,10206,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,February,21,corepoint_lp_dual_upper_cut,2183.9608198902106,2197.267239088508,13.30641919829759,1542,9756,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,November,38,corepoint_lp_dual_upper_cut,1219.1008233239077,1230.6444729921932,11.543649668285525,1379,8550,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,May,43,corepoint_lp_dual_upper_cut,4138.9759078403595,4149.089418447702,10.113510607342505,823,4644,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,December,43,corepoint_lp_dual_upper_cut,4231.4077660175935,4241.521267504956,10.113501487362555,823,4644,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,January,43,corepoint_lp_dual_upper_cut,4963.793526767971,4973.906955992985,10.113429225013533,823,4644,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,October,43,corepoint_lp_dual_upper_cut,5255.760823464192,5265.87422388165,10.113400417458251,823,4644,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,June,43,corepoint_lp_dual_upper_cut,4291.494626099206,4301.281866206752,9.787240107546495,823,4644,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,April,43,corepoint_lp_dual_upper_cut,4426.508902734374,4436.296129520459,9.78722678608483,823,4644,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,February,43,corepoint_lp_dual_upper_cut,3936.7261552877626,3945.8609194968244,9.134764209061814,823,4644,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,October,27,corepoint_lp_dual_upper_cut,15389.893300037533,15398.829255508666,8.935955471133639,1503,9738,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,August,4,corepoint_lp_dual_upper_cut,11900.227679014413,11908.217239279438,7.98956026502492,1312,8208,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,July,47,corepoint_lp_dual_upper_cut,4393.6249385715055,4401.5231193613245,7.89818078981898,612,3114,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,May,47,corepoint_lp_dual_upper_cut,4501.211526085226,4509.109706875044,7.8981807898180705,612,3114,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,October,47,corepoint_lp_dual_upper_cut,4612.751740979738,4620.649921769556,7.8981807898180705,612,3114,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,March,35,corepoint_lp_dual_upper_cut,11773.484306300401,11780.979684032583,7.495377732182533,1484,9414,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,September,38,corepoint_lp_dual_upper_cut,2172.296343633451,2176.560865697688,4.264522064236644,1377,8550,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,March,13,corepoint_lp_dual_upper_cut,168.85239989415058,171.87502171137317,3.0226218172225856,1129,6606,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,December,13,corepoint_lp_dual_upper_cut,187.24428055509665,190.26690053313135,3.0226199780346974,1131,6606,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,July,13,corepoint_lp_dual_upper_cut,270.07852341348416,273.1011351080954,3.0226116946112143,1135,6606,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,May,36,corepoint_lp_dual_upper_cut,9561.714623645355,9564.710616072298,2.9959924269423936,1482,9216,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,June,13,corepoint_lp_dual_upper_cut,218.38202305012084,221.30713544010862,2.925112389987788,1128,6606,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,September,13,corepoint_lp_dual_upper_cut,267.65746794245086,270.58257540489467,2.9251074624438047,1133,6606,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,March,4,corepoint_lp_dual_upper_cut,13551.225161581198,13554.098726428248,2.8735648470501474,1304,8208,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,October,4,corepoint_lp_dual_upper_cut,16734.355766086348,16737.22932853741,2.873562451062753,1309,8208,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,June,4,corepoint_lp_dual_upper_cut,13539.878715816862,13542.659584703184,2.7808688863224234,1307,8208,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,April,4,corepoint_lp_dual_upper_cut,14560.167601116093,14562.948469234423,2.7808681183305453,1309,8208,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,September,4,corepoint_lp_dual_upper_cut,15275.173197900589,15277.95406548073,2.7808675801406935,1302,8208,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,November,26,corepoint_lp_dual_upper_cut,5752.555780679367,5754.429905764581,1.874125085214473,1528,10350,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
