from_HexID,to_HexID,Month,TimeIndex,OriginType,DestinationType,Energy_kWh_day,Energy_kWh_annual,AnnualNetValue_SEK,Coeff_SEK_per_kWh_annualized_excl_distance,Yarc,Trips_day,Tail_kWh_day,DeltaPrice_SEK_per_kWh,PriceComp_SEK_annual
396,367,February,19,fast,fast,5.534093954065368,154.9546307138303,304.4434950869482,99.582,1.0,0.0,5.534093954065368,0.0,0.0
431,432,February,19,fast,fast,0.5830115830115723,16.324324324324024,28.270791351350823,99.582,1.0,0.0,0.5830115830115723,0.0,0.0
23,24,February,20,fast,medium,16.409000166626512,459.45200466554235,1320.216957326249,85.582,1.0,0.0,16.409000166626512,0.0,0.0
31,42,February,20,fast,medium,0.40714394751975647,11.400030530553181,14.567795014179762,85.582,1.0,0.0,0.40714394751975647,0.0,0.0
135,158,February,20,fast,fast,22.6856439834323,635.1980315361044,1230.3828217389778,99.582,1.0,1.0,2.6856439834322985,0.0,0.0
157,156,February,20,fast,fast,0.8243229439508326,23.081042430623313,43.27279996978119,99.582,1.0,0.0,0.8243229439508326,0.0,0.0
209,210,February,20,fast,fast,0.7034087587652316,19.695445245426484,31.387843269826362,99.582,1.0,0.0,0.7034087587652316,0.0,0.0
209,228,February,20,fast,medium,3.3050598111736527,92.54167471286227,132.87442127521803,85.582,1.0,0.0,3.3050598111736527,0.0,0.0
226,241,February,20,fast,medium,0.8954989030324043,25.07396928490732,38.49171888844216,85.582,1.0,0.0,0.8954989030324043,0.0,0.0
293,292,February,20,fast,medium,1.5951057705870841,44.662961576438356,70.06993389881109,85.582,1.0,0.0,1.5951057705870841,0.0,0.0
319,294,February,20,fast,fast,2.5493421052631575,71.38157894736841,148.06585745614035,99.582,1.0,0.0,2.5493421052631575,0.0,0.0
319,342,February,20,fast,fast,9.85735539638685,276.0059510988318,448.8059169231144,99.582,1.0,0.0,9.85735539638685,0.0,0.0
340,315,February,20,medium,medium,1.0860115392636303,30.408323099381647,31.548229771300463,85.582,1.0,0.0,1.0860115392636303,0.0,0.0
426,453,February,20,fast,medium,0.41609164773795726,11.650566136662803,20.10988686761184,85.582,1.0,0.0,0.41609164773795726,0.0,0.0
431,432,February,20,fast,fast,0.5830115830115723,16.324324324324024,28.270791351350823,99.582,1.0,0.0,0.5830115830115723,0.0,0.0
438,439,February,20,fast,fast,0.9914620809250749,27.760938265902098,62.11583966164304,99.582,1.0,0.0,0.9914620809250749,0.0,0.0
480,499,February,20,fast,fast,12.522292993630572,350.624203821656,610.3035016560508,99.582,1.0,0.0,12.522292993630572,0.0,0.0
509,508,February,20,fast,fast,0.5023505347755163,14.065814973714456,21.873561321423704,99.582,1.0,0.0,0.5023505347755163,0.0,0.0
23,24,February,21,fast,medium,6.339070096696421,177.4939627074998,559.5204309315463,93.3905,1.0,0.0,6.339070096696421,0.0,0.0
72,84,February,21,fast,slow,0.7416829745596836,20.76712328767114,22.780184383561547,79.3905,1.0,0.0,0.7416829745596836,0.0,0.0
179,157,February,21,fast,fast,2.4900932585742055,69.72261124007775,150.2225951125906,107.3905,1.0,0.0,2.4900932585742055,0.0,0.0
198,215,February,21,fast,fast,9.363033249798576,262.16493099436013,598.9214650967873,107.3905,1.0,0.0,9.363033249798576,0.0,0.0
206,185,February,21,fast,fast,0.7285225491126539,20.39863137515431,43.016939823396044,107.3905,1.0,0.0,0.7285225491126539,0.0,0.0
340,315,February,21,fast,medium,1.0860115392636303,30.408323099381647,40.028350875640534,93.3905,1.0,0.0,1.0860115392636303,0.0,0.0
402,401,February,21,fast,fast,2.0289248438192544,56.809895626939124,115.61883679783084,107.3905,1.0,0.0,2.0289248438192544,0.0,0.0
88,110,February,22,fast,fast,13.224655199731359,370.29034559247805,845.7190804607563,107.3905,1.0,0.0,13.224655199731359,0.0,0.0
179,157,February,22,fast,fast,0.41715399610133375,11.680311890837345,25.16610799220088,107.3905,1.0,0.0,0.41715399610133375,0.0,0.0
258,242,February,22,fast,medium,8.0,224.0,373.35162666666673,93.3905,1.0,0.0,8.0,0.0,0.0
379,353,February,22,fast,fast,9.475670262450066,265.31876734860185,596.9429056473473,107.3905,1.0,0.0,9.475670262450066,0.0,0.0
409,408,February,22,fast,medium,3.6154879140554037,101.2336615935513,181.06939541330433,93.3905,1.0,0.0,3.6154879140554037,0.0,0.0
493,475,February,22,fast,medium,6.605740664159406,184.96073859646336,410.63534324067797,93.3905,1.0,0.0,6.605740664159406,0.0,0.0
47,48,February,23,fast,medium,16.722616298251403,468.23325635103924,1643.2646131639724,98.266,1.0,0.0,16.722616298251403,0.0,0.0
55,69,February,23,fast,medium,3.213906111603169,89.98937112488873,129.17854239149614,98.266,1.0,0.0,3.213906111603169,0.0,0.0
103,83,February,23,fast,medium,2.887490577061243,80.8497361577148,184.33685944134874,98.266,1.0,0.0,2.887490577061243,0.0,0.0
178,157,February,23,fast,fast,2.5617891615351027,71.73009652298288,152.87739831814645,112.266,1.0,0.0,2.5617891615351027,0.0,0.0
321,297,February,23,fast,fast,7.475976271370861,209.3273355983841,552.2711005403582,112.266,1.0,0.0,7.475976271370861,0.0,0.0
334,359,February,23,fast,medium,2.3717732869306616,66.40965203405852,129.9074621919304,98.266,1.0,0.0,2.3717732869306616,0.0,0.0
373,348,February,23,fast,medium,2.4969479231172333,69.91454184728254,155.08769940426168,98.266,1.0,0.0,2.4969479231172333,0.0,0.0
396,367,February,23,fast,fast,1.0614944208816226,29.721843784685433,71.85929430073492,112.266,1.0,0.0,1.0614944208816226,0.0,0.0
47,48,February,24,fast,medium,17.073573078192045,478.06004618937726,1677.7517321016196,98.266,1.0,0.0,17.073573078192045,0.0,0.0
103,83,February,24,fast,medium,2.5107725714448748,70.3016320004565,160.28725228349413,98.266,1.0,0.0,2.5107725714448748,0.0,0.0
108,86,February,24,fast,medium,6.208680285678248,173.84304799899095,369.46167619033554,98.266,1.0,0.0,6.208680285678248,0.0,0.0
129,131,February,24,fast,medium,0.1141602634467418,3.1964873765087702,10.228866154407282,98.266,1.0,0.0,0.1141602634467418,0.0,0.0
141,142,February,24,fast,fast,1.9832601668706928,55.5312846723794,134.88660109490303,112.266,1.0,0.0,1.9832601668706928,0.0,0.0
153,131,February,24,fast,medium,4.2636186770428015,119.38132295719845,318.3430316731518,98.266,1.0,0.0,4.2636186770428015,0.0,0.0
166,186,February,24,fast,medium,4.834630160588276,135.36964449647172,253.6457127502257,98.266,1.0,0.0,4.834630160588276,0.0,0.0
217,200,February,24,fast,medium,0.9782999951445674,27.39239986404789,52.603451618922094,98.266,1.0,0.0,0.9782999951445674,0.0,0.0
232,250,February,24,fast,medium,10.53564242793773,294.99798798225646,540.1550825682841,98.266,1.0,0.0,10.53564242793773,0.0,0.0
284,310,February,24,fast,medium,6.5,182.0,342.5397733333334,98.266,1.0,0.0,6.5,0.0,0.0
303,278,February,24,fast,fast,1.6464968152866177,46.1019108280253,106.2350918895962,112.266,1.0,0.0,1.6464968152866177,0.0,0.0
396,367,February,24,fast,fast,1.8847795163583783,52.77382645803459,127.59268752962913,112.266,1.0,0.0,1.8847795163583783,0.0,0.0
482,483,February,24,fast,medium,2.0525017802491448,57.47004984697605,106.36825019244283,98.266,1.0,0.0,2.0525017802491448,0.0,0.0
47,48,February,25,fast,medium,17.073573078192045,478.06004618937726,1685.0421478060075,98.693,1.0,0.0,17.073573078192045,0.0,0.0
64,78,February,25,fast,fast,0.7085321184463993,19.83889931649918,46.21623694006578,112.693,1.0,0.0,0.7085321184463993,0.0,0.0
98,119,February,25,fast,medium,5.80548417027471,162.55355676769187,332.8560415864995,98.693,1.0,0.0,5.80548417027471,0.0,0.0
129,131,February,25,fast,medium,0.1141602634467418,3.1964873765087702,10.27761258689904,98.693,1.0,0.0,0.1141602634467418,0.0,0.0
135,157,February,25,fast,fast,7.71215830981977,215.94043267495357,567.7858558596581,112.693,1.0,0.0,7.71215830981977,0.0,0.0
141,142,February,25,fast,fast,1.0896624310704226,30.510548069971833,74.57601733099006,112.693,1.0,0.0,1.0896624310704226,0.0,0.0
153,131,February,25,fast,medium,3.2363813229571985,90.61867704280155,243.026303151751,98.693,1.0,0.0,3.2363813229571985,0.0,0.0
296,297,February,25,fast,fast,1.098454029443758,30.75671282442522,68.66835975319648,112.693,1.0,0.0,1.098454029443758,0.0,0.0
296,321,February,25,fast,fast,4.812966804461766,134.76307052492945,347.1662904509162,112.693,1.0,0.0,4.812966804461766,0.0,0.0
326,302,February,25,fast,medium,6.702041322694335,187.65715703544137,396.53521091230726,98.693,1.0,0.0,6.702041322694335,0.0,0.0
326,325,February,25,fast,fast,4.257861500270415,119.22012200757163,269.3218322187645,112.693,1.0,0.0,4.257861500270415,0.0,0.0
334,359,February,25,fast,medium,5.0261526084744625,140.73227303728495,277.4400721732803,98.693,1.0,0.0,5.0261526084744625,0.0,0.0
437,465,February,25,fast,medium,2.86232077181387,80.14498161078836,179.3796963914504,98.693,1.0,0.0,2.86232077181387,0.0,0.0
472,473,February,25,fast,medium,6.373697916666664,178.4635416666666,260.3693841145832,98.693,1.0,0.0,6.373697916666664,0.0,0.0
517,499,February,25,fast,fast,4.331123517096949,121.27145847871458,287.33129624098297,112.693,1.0,0.0,4.331123517096949,0.0,0.0
42,31,February,26,fast,fast,0.4958381916068788,13.883469364992607,31.183984488328413,112.693,1.0,0.0,0.4958381916068788,0.0,0.0
47,48,February,26,fast,medium,6.630237545364572,185.64665127020803,654.3580340646657,98.693,1.0,0.0,6.630237545364572,0.0,0.0
106,105,February,26,fast,medium,1.708714139727828,47.843995912379185,168.63812459215853,98.693,1.0,0.0,1.708714139727828,0.0,0.0
129,131,February,26,fast,medium,0.1481888035126235,4.149286498353458,13.3411317233809,98.693,1.0,0.0,0.1481888035126235,0.0,0.0
223,204,February,26,fast,medium,5.8762761082705595,164.53573103157566,342.3445594854685,98.693,1.0,0.0,5.8762761082705595,0.0,0.0
223,237,February,26,fast,fast,8.001729693047707,224.0484314053358,562.6520789601152,112.693,1.0,0.0,8.001729693047707,0.0,0.0
269,294,February,26,fast,fast,4.66759781517284,130.69273882483952,283.201145256784,112.693,1.0,0.0,4.66759781517284,0.0,0.0
353,354,February,26,fast,medium,5.841336133080219,163.55741172624613,321.9098814199907,98.693,1.0,0.0,5.841336133080219,0.0,0.0
369,343,February,26,fast,fast,5.409672269952495,151.47082355866985,325.60420683544277,112.693,1.0,0.0,5.409672269952495,0.0,0.0
378,379,February,26,fast,medium,8.0,224.0,467.3842133333333,98.693,1.0,0.0,8.0,0.0,0.0
452,479,February,26,fast,fast,8.603554238216653,240.89951867006627,463.85443219439935,112.693,1.0,0.0,8.603554238216653,0.0,0.0
516,517,February,26,fast,medium,1.6626213592233026,46.55339805825247,104.09293252427194,98.693,1.0,0.0,1.6626213592233026,0.0,0.0
53,52,February,27,fast,medium,1.3456864347484903,37.67922017295773,82.49519864017506,98.92049999999999,1.0,0.0,1.3456864347484903,0.0,0.0
91,78,February,27,fast,fast,1.3679709172675134,38.303185683490376,73.45765798786941,112.92049999999999,1.0,0.0,1.3679709172675134,0.0,0.0
106,105,February,27,fast,medium,19.298921127827963,540.369791579183,1909.058927425306,98.92049999999999,1.0,0.0,19.298921127827963,0.0,0.0
219,220,February,27,fast,fast,2.226354720628251,62.33793217759103,138.3400273988491,112.92049999999999,1.0,0.0,2.226354720628251,0.0,0.0
256,239,February,27,fast,medium,12.214758802614895,342.01324647321707,701.4537779204768,98.92049999999999,1.0,0.0,12.214758802614895,0.0,0.0
298,274,February,27,fast,medium,1.5490088356403362,43.372247397929414,86.63902794760286,98.92049999999999,1.0,0.0,1.5490088356403362,0.0,0.0
298,299,February,27,fast,medium,17.445977645125197,488.4873740635055,731.907959869961,98.92049999999999,1.0,0.0,17.445977645125197,0.0,0.0
348,373,February,27,fast,medium,4.877114789011287,136.55921409231604,306.1140930923076,98.92049999999999,1.0,0.0,4.877114789011287,0.0,0.0
353,354,February,27,fast,medium,31.514750079196602,882.4130022175049,1743.9142869707919,98.92049999999999,1.0,0.972331785171136,12.068114375773883,0.0,0.0
353,354,February,27,fast,fast,0.8967688691938633,25.109528337428173,62.17876687118728,112.92049999999999,1.0,0.02766821482886399,0.34340457261658347,0.0,0.0
429,428,February,27,fast,fast,5.2262522824519095,146.33506390865347,319.01556104810123,112.92049999999999,1.0,0.0,5.2262522824519095,0.0,0.0
438,439,February,27,fast,fast,0.7670862817397364,21.478415888712618,58.290308677736974,112.92049999999999,1.0,0.0,0.7670862817397364,0.0,0.0
441,442,February,27,fast,medium,0.9336817753405882,26.14308970953647,50.27477366863738,98.92049999999999,1.0,0.0,0.9336817753405882,0.0,0.0
454,426,February,27,fast,fast,6.3228433913365265,177.03961495742274,336.12416723188846,112.92049999999999,1.0,0.0,6.3228433913365265,0.0,0.0
465,437,February,27,fast,medium,15.5232129697863,434.6499631540164,976.3607319823142,98.92049999999999,1.0,0.0,15.5232129697863,0.0,0.0
483,457,February,27,fast,fast,0.8057179395844116,22.560102308363525,50.13475135731855,112.92049999999999,1.0,0.0,0.8057179395844116,0.0,0.0
506,487,February,27,fast,medium,0.5764922084518531,16.141781836651887,21.93638558334291,98.92049999999999,1.0,0.0,0.5764922084518531,0.0,0.0
516,517,February,27,fast,medium,5.461165048543691,152.91262135922335,343.1535072815534,98.92049999999999,1.0,0.0,5.461165048543691,0.0,0.0
533,532,February,27,fast,medium,1.4202748452475333,39.76769566693093,95.18669703800308,98.92049999999999,1.0,0.0,1.4202748452475333,0.0,0.0
613,598,February,27,fast,medium,2.72878607895575,76.406010210761,146.87743826510183,98.92049999999999,1.0,0.0,2.72878607895575,0.0,0.0
53,52,February,28,medium,medium,9.63647553456968,269.821314967951,590.7490355017899,98.92049999999999,1.0,0.0,9.63647553456968,0.0,0.0
91,90,February,28,fast,medium,2.642136160777703,73.97981250177568,107.40549468601549,98.92049999999999,1.0,0.0,2.642136160777703,0.0,0.0
106,60,February,28,fast,medium,8.298921127827974,232.36979157918327,816.1621010382145,98.92049999999999,1.0,0.0,8.298921127827974,0.0,0.0
106,105,February,28,fast,medium,22.0,616.0,2176.2509999999997,98.92049999999999,1.0,1.0,2.0,0.0,0.0
109,88,February,28,fast,fast,7.430412371134022,208.0515463917526,502.1688162371134,112.92049999999999,1.0,0.0,7.430412371134022,0.0,0.0
109,134,February,28,fast,medium,1.492179722249947,41.78103222299852,82.74350438969478,98.92049999999999,1.0,0.0,1.492179722249947,0.0,0.0
127,103,February,28,fast,medium,5.723735408560266,160.26459143968745,319.528330505834,98.92049999999999,1.0,0.0,5.723735408560266,0.0,0.0
136,135,February,28,fast,fast,4.6480707790612,130.1459818137136,302.2764066306222,112.92049999999999,1.0,0.0,4.6480707790612,0.0,0.0
203,181,February,28,fast,fast,2.1690576220831304,60.73361341832765,155.24938829639876,112.92049999999999,1.0,0.0,2.1690576220831304,0.0,0.0
256,239,February,28,fast,medium,5.745575560082031,160.87611568229687,329.9496738391851,98.92049999999999,1.0,0.0,5.745575560082031,0.0,0.0
256,239,February,28,fast,fast,2.2223324574769805,62.225308809355454,158.73396263376935,112.92049999999999,1.0,0.0,2.2223324574769805,0.0,0.0
274,255,February,28,fast,medium,7.776029893011014,217.7288370043084,422.34640632561224,98.92049999999999,1.0,0.0,7.776029893011014,0.0,0.0
278,303,February,28,fast,medium,8.089681240376478,226.5110747305414,414.00070909879446,98.92049999999999,1.0,0.0,8.089681240376478,0.0,0.0
326,302,February,28,fast,medium,12.940061311341992,362.3217167175758,768.5598448489609,98.92049999999999,1.0,0.0,12.940061311341992,0.0,0.0
326,325,February,28,fast,fast,25.0,700.0,1587.0085,112.92049999999999,1.0,1.0,5.0,0.0,0.0
332,356,February,28,fast,medium,3.9621529858198272,110.94028360295516,221.09011768523925,98.92049999999999,1.0,0.0,3.9621529858198272,0.0,0.0
344,345,February,28,fast,fast,1.262270179230768,35.343565018461504,74.28210075277583,112.92049999999999,1.0,0.0,1.262270179230768,0.0,0.0
353,354,February,28,fast,medium,4.399799252947247,123.19437908252291,243.46925670475514,98.92049999999999,1.0,0.0,4.399799252947247,0.0,0.0
376,375,February,28,fast,fast,11.891590855489014,332.9645439536924,825.5950207285921,112.92049999999999,1.0,0.0,11.891590855489014,0.0,0.0
400,399,February,28,fast,medium,6.451625155714751,180.64550436001304,308.6042419942252,98.92049999999999,1.0,0.0,6.451625155714751,0.0,0.0
400,399,February,28,fast,fast,3.7333278223416073,104.533179025565,230.84497479128126,112.92049999999999,1.0,0.0,3.7333278223416073,0.0,0.0
409,408,February,28,fast,medium,6.183716075156514,173.14405010438242,343.88630366040013,98.92049999999999,1.0,0.0,6.183716075156514,0.0,0.0
412,413,February,28,medium,medium,2.1810814233253097,61.07027985310867,102.52855181798975,98.92049999999999,1.0,0.0,2.1810814233253097,0.0,0.0
426,453,February,28,fast,medium,7.968636911942099,223.12183353437877,491.4172853558504,98.92049999999999,1.0,0.0,7.968636911942099,0.0,0.0
441,442,February,28,fast,medium,0.18418682584555768,5.157231123675615,9.917673480080834,98.92049999999999,1.0,0.0,0.18418682584555768,0.0,0.0
448,421,February,28,fast,medium,6.724310471966376,188.28069321505853,379.69343576174947,98.92049999999999,1.0,0.0,6.724310471966376,0.0,0.0
448,447,February,28,fast,medium,1.5149580095298383,42.41882426683547,64.81971047586815,98.92049999999999,1.0,0.0,1.5149580095298383,0.0,0.0
456,428,February,28,fast,fast,5.920299418998226,165.76838373195034,411.440720071015,112.92049999999999,1.0,0.0,5.920299418998226,0.0,0.0
465,437,February,28,fast,medium,17.95504789977892,502.7413411938097,1129.3154158437726,98.92049999999999,1.0,0.0,17.95504789977892,0.0,0.0
466,438,February,28,fast,medium,2.0105552088979453,56.29554584914247,105.46904836700014,98.92049999999999,1.0,0.0,2.0105552088979453,0.0,0.0
466,438,February,28,fast,fast,0.420224896507996,11.766297102223888,27.927168898662202,112.92049999999999,1.0,0.0,0.420224896507996,0.0,0.0
508,509,February,28,fast,medium,1.0916688729458883,30.566728442484873,46.81177288507528,98.92049999999999,1.0,0.0,1.0916688729458883,0.0,0.0
516,517,February,28,fast,medium,0.37621359223300965,10.53398058252427,23.63946383495145,98.92049999999999,1.0,0.0,0.37621359223300965,0.0,0.0
533,532,February,28,fast,medium,8.273066723420108,231.64586825576302,554.4602148044996,98.92049999999999,1.0,0.0,8.273066723420108,0.0,0.0
594,593,February,28,fast,medium,0.2517663758733448,7.049458524453655,16.397757222829185,98.92049999999999,1.0,0.0,0.2517663758733448,0.0,0.0
62,63,February,29,fast,medium,0.6368811993742156,17.832673582478037,38.110355318727,98.9345,1.0,0.0,0.6368811993742156,0.0,0.0
106,105,February,29,fast,medium,18.385621838307536,514.797411472611,1818.972303762037,98.9345,1.0,0.0,18.385621838307536,0.0,0.0
109,88,February,29,fast,fast,1.2368029657865804,34.63048304202425,83.60404639797889,112.93449999999999,1.0,0.0,1.2368029657865804,0.0,0.0
156,134,February,29,fast,medium,8.91314993826306,249.5681982713657,482.62205291611804,98.9345,1.0,0.0,8.91314993826306,0.0,0.0
256,239,February,29,fast,fast,46.82042962698131,1310.9720295554766,3344.886139669468,112.93449999999999,1.0,2.0,6.820429626981305,0.0,0.0
330,331,February,29,fast,medium,0.9106459691398783,25.49808713591659,50.15036022472294,98.9345,1.0,0.0,0.9106459691398783,0.0,0.0
