HexID,Month,TimeIndex,OriginType,q_origin_baseline_kWh_day,q_origin_baseline_kWh_annual,R_out_kWh_day,R_out_kWh_annual
47,December,30,fast,0.0,0.0,0.0,0.0
47,December,31,slow,0.0,0.0,0.0,0.0
47,December,31,medium,0.0,0.0,0.0,0.0
47,December,31,fast,0.0,0.0,0.0,0.0
47,December,32,slow,0.0,0.0,0.0,0.0
47,December,32,medium,0.0,0.0,0.0,0.0
47,December,32,fast,0.0,0.0,0.0,0.0
47,December,33,slow,0.0,0.0,0.0,0.0
47,December,33,medium,0.0,0.0,0.0,0.0
47,December,33,fast,0.0,0.0,0.0,0.0
47,December,34,slow,0.0,0.0,0.0,0.0
47,December,34,medium,5.0,155.0,0.0,0.0
47,December,34,fast,0.0,0.0,0.0,0.0
47,December,35,slow,0.0,0.0,0.0,0.0
47,December,35,medium,0.0,0.0,0.0,0.0
47,December,35,fast,0.0,0.0,0.0,0.0
47,December,36,slow,0.0,0.0,0.0,0.0
47,December,36,medium,0.0,0.0,0.0,0.0
47,December,36,fast,0.0,0.0,0.0,0.0
47,December,37,slow,0.0,0.0,0.0,0.0
47,December,37,medium,0.0,0.0,0.0,0.0
47,December,37,fast,0.0,0.0,0.0,0.0
47,December,38,slow,0.0,0.0,0.0,0.0
47,December,38,medium,0.0,0.0,0.0,0.0
47,December,38,fast,0.0,0.0,0.0,0.0
47,December,39,slow,0.0,0.0,0.0,0.0
47,December,39,medium,6.720000000000024,208.32000000000073,0.0,0.0
47,December,39,fast,0.0,0.0,0.0,0.0
47,December,40,slow,0.0,0.0,0.0,0.0
47,December,40,medium,23.28000000000003,721.680000000001,0.0,0.0
47,December,40,fast,0.0,0.0,0.0,0.0
47,December,41,slow,0.0,0.0,0.0,0.0
47,December,41,medium,0.0,0.0,0.0,0.0
47,December,41,fast,0.0,0.0,0.0,0.0
47,December,42,slow,0.0,0.0,0.0,0.0
47,December,42,medium,0.0,0.0,0.0,0.0
47,December,42,fast,0.0,0.0,0.0,0.0
47,December,43,slow,0.0,0.0,0.0,0.0
47,December,43,medium,0.0,0.0,0.0,0.0
47,December,43,fast,0.0,0.0,0.0,0.0
47,December,44,slow,0.0,0.0,0.0,0.0
47,December,44,medium,0.0,0.0,0.0,0.0
47,December,44,fast,0.0,0.0,0.0,0.0
47,December,45,slow,0.0,0.0,0.0,0.0
47,December,45,medium,0.0,0.0,0.0,0.0
47,December,45,fast,0.0,0.0,0.0,0.0
47,December,46,slow,0.0,0.0,0.0,0.0
47,December,46,medium,0.0,0.0,0.0,0.0
47,December,46,fast,0.0,0.0,0.0,0.0
47,December,47,slow,0.0,0.0,0.0,0.0
47,December,47,medium,0.0,0.0,0.0,0.0
47,December,47,fast,0.0,0.0,0.0,0.0
47,December,48,slow,0.0,0.0,0.0,0.0
47,December,48,medium,0.0,0.0,0.0,0.0
47,December,48,fast,0.0,0.0,0.0,0.0
48,January,1,slow,0.0,0.0,0.0,0.0
48,January,1,medium,8.832565284178187,273.8095238095238,0.0,0.0
48,January,1,fast,0.0,0.0,0.0,0.0
48,January,2,slow,0.0,0.0,0.0,0.0
48,January,2,medium,17.665130568356375,547.6190476190476,0.0,0.0
48,January,2,fast,0.0,0.0,0.0,0.0
48,January,3,slow,0.0,0.0,0.0,0.0
48,January,3,medium,17.665130568356375,547.6190476190476,0.0,0.0
48,January,3,fast,0.0,0.0,0.0,0.0
48,January,4,slow,0.0,0.0,0.0,0.0
48,January,4,medium,13.337173579109063,413.45238095238096,0.0,0.0
48,January,4,fast,0.0,0.0,0.0,0.0
48,January,5,slow,0.0,0.0,0.0,0.0
48,January,5,medium,0.0,0.0,0.0,0.0
48,January,5,fast,0.0,0.0,0.0,0.0
48,January,6,slow,0.0,0.0,0.0,0.0
48,January,6,medium,0.0,0.0,0.0,0.0
48,January,6,fast,0.0,0.0,0.0,0.0
48,January,7,slow,0.0,0.0,0.0,0.0
48,January,7,medium,0.0,0.0,0.0,0.0
48,January,7,fast,0.0,0.0,0.0,0.0
48,January,8,slow,0.0,0.0,0.0,0.0
48,January,8,medium,0.0,0.0,0.0,0.0
48,January,8,fast,0.0,0.0,0.0,0.0
48,January,9,slow,0.0,0.0,0.0,0.0
48,January,9,medium,0.0,0.0,0.0,0.0
48,January,9,fast,0.0,0.0,0.0,0.0
48,January,10,slow,0.0,0.0,0.0,0.0
48,January,10,medium,0.0,0.0,0.0,0.0
48,January,10,fast,0.0,0.0,0.0,0.0
48,January,11,slow,0.0,0.0,0.0,0.0
48,January,11,medium,0.0,0.0,0.0,0.0
48,January,11,fast,0.0,0.0,0.0,0.0
48,January,12,slow,0.0,0.0,0.0,0.0
48,January,12,medium,0.0,0.0,0.0,0.0
48,January,12,fast,0.0,0.0,0.0,0.0
48,January,13,slow,0.0,0.0,0.0,0.0
48,January,13,medium,1.448169159360877,44.89324394018718,0.0,0.0
48,January,13,fast,0.0,0.0,0.0,0.0
48,January,14,slow,0.0,0.0,0.0,0.0
48,January,14,medium,12.068076328004558,374.1103661681413,0.0,0.0
48,January,14,fast,0.0,0.0,0.0,0.0
48,January,15,slow,0.0,0.0,0.0,0.0
48,January,15,medium,13.440256779132248,416.6479601530997,0.0,0.0
48,January,15,fast,0.0,0.0,0.0,0.0
48,January,16,slow,0.0,0.0,0.0,0.0
48,January,16,medium,18.23984314016036,565.4351373449712,0.0,0.0
48,January,16,fast,0.0,0.0,0.0,0.0
48,January,17,slow,0.0,0.0,0.0,0.0
48,January,17,medium,24.119697671234107,747.7106278082573,0.0,0.0
48,January,17,fast,0.0,0.0,0.0,0.0
48,January,18,slow,0.0,0.0,0.0,0.0
48,January,18,medium,19.2757645287519,597.5487003913089,0.0,0.0
48,January,18,fast,0.0,0.0,0.0,0.0
48,January,19,slow,0.0,0.0,0.0,0.0
48,January,19,medium,3.908192393358126,121.15396419410192,0.0,0.0
48,January,19,fast,0.0,0.0,0.0,0.0
48,January,20,slow,0.0,0.0,0.0,0.0
48,January,20,medium,0.0,0.0,0.0,0.0
48,January,20,fast,0.0,0.0,0.0,0.0
48,January,21,slow,0.0,0.0,0.0,0.0
48,January,21,medium,0.0,0.0,0.0,0.0
48,January,21,fast,0.0,0.0,0.0,0.0
48,January,22,slow,0.0,0.0,0.0,0.0
48,January,22,medium,4.090447154471798,126.80386178862574,0.0,0.0
48,January,22,fast,0.0,0.0,0.0,0.0
48,January,23,slow,0.0,0.0,0.0,0.0
48,January,23,medium,24.212658347513987,750.5924087729336,0.0,0.0
48,January,23,fast,0.0,0.0,0.0,0.0
48,January,24,slow,0.0,0.0,0.0,0.0
48,January,24,medium,45.437464549064096,1408.561401020987,1.4374645490636624,44.561401020973534
48,January,24,fast,0.0,0.0,0.0,0.0
48,January,25,slow,0.0,0.0,0.0,0.0
48,January,25,medium,44.0,1364.0,0.0,0.0
48,January,25,fast,1.437464549063872,44.56140102098003,1.437464549063872,44.56140102098003
48,January,26,slow,0.0,0.0,0.0,0.0
48,January,26,medium,8.321965399886558,257.9809273964833,0.0,0.0
48,January,26,fast,0.0,0.0,0.0,0.0
48,January,27,slow,0.0,0.0,0.0,0.0
48,January,27,medium,1.4631901840492003,45.35889570552521,0.0,0.0
48,January,27,fast,0.0,0.0,0.0,0.0
48,January,28,slow,0.0,0.0,0.0,0.0
48,January,28,medium,6.0368098159510275,187.14110429448186,0.0,0.0
48,January,28,fast,0.0,0.0,0.0,0.0
48,January,29,slow,0.0,0.0,0.0,0.0
48,January,29,medium,0.0,0.0,0.0,0.0
48,January,29,fast,0.0,0.0,0.0,0.0
48,January,30,slow,0.0,0.0,0.0,0.0
48,January,30,medium,0.0,0.0,0.0,0.0
48,January,30,fast,0.0,0.0,0.0,0.0
48,January,31,slow,0.0,0.0,0.0,0.0
48,January,31,medium,0.0,0.0,0.0,0.0
48,January,31,fast,0.0,0.0,0.0,0.0
48,January,32,slow,0.0,0.0,0.0,0.0
48,January,32,medium,0.0,0.0,0.0,0.0
48,January,32,fast,0.0,0.0,0.0,0.0
48,January,33,slow,0.0,0.0,0.0,0.0
48,January,33,medium,0.0,0.0,0.0,0.0
48,January,33,fast,0.0,0.0,0.0,0.0
48,January,34,slow,0.0,0.0,0.0,0.0
48,January,34,medium,0.0,0.0,0.0,0.0
48,January,34,fast,0.0,0.0,0.0,0.0
48,January,35,slow,0.0,0.0,0.0,0.0
48,January,35,medium,0.0,0.0,0.0,0.0
48,January,35,fast,0.0,0.0,0.0,0.0
48,January,36,slow,0.0,0.0,0.0,0.0
48,January,36,medium,0.0,0.0,0.0,0.0
48,January,36,fast,0.0,0.0,0.0,0.0
48,January,37,slow,0.0,0.0,0.0,0.0
48,January,37,medium,0.0,0.0,0.0,0.0
48,January,37,fast,0.0,0.0,0.0,0.0
48,January,38,slow,0.0,0.0,0.0,0.0
48,January,38,medium,0.0,0.0,0.0,0.0
48,January,38,fast,0.0,0.0,0.0,0.0
48,January,39,slow,0.0,0.0,0.0,0.0
48,January,39,medium,0.0,0.0,0.0,0.0
48,January,39,fast,0.0,0.0,0.0,0.0
48,January,40,slow,0.0,0.0,0.0,0.0
48,January,40,medium,0.0,0.0,0.0,0.0
48,January,40,fast,0.0,0.0,0.0,0.0
48,January,41,slow,0.0,0.0,0.0,0.0
48,January,41,medium,0.0,0.0,0.0,0.0
48,January,41,fast,0.0,0.0,0.0,0.0
48,January,42,slow,0.0,0.0,0.0,0.0
48,January,42,medium,0.0,0.0,0.0,0.0
48,January,42,fast,0.0,0.0,0.0,0.0
48,January,43,slow,0.0,0.0,0.0,0.0
48,January,43,medium,0.0,0.0,0.0,0.0
48,January,43,fast,0.0,0.0,0.0,0.0
48,January,44,slow,0.0,0.0,0.0,0.0
48,January,44,medium,0.0,0.0,0.0,0.0
48,January,44,fast,0.0,0.0,0.0,0.0
48,January,45,slow,0.0,0.0,0.0,0.0
48,January,45,medium,0.0,0.0,0.0,0.0
48,January,45,fast,0.0,0.0,0.0,0.0
48,January,46,slow,0.0,0.0,0.0,0.0
48,January,46,medium,0.0,0.0,0.0,0.0
48,January,46,fast,0.0,0.0,0.0,0.0
48,January,47,slow,0.0,0.0,0.0,0.0
48,January,47,medium,0.0,0.0,0.0,0.0
48,January,47,fast,0.0,0.0,0.0,0.0
48,January,48,slow,0.0,0.0,0.0,0.0
48,January,48,medium,0.0,0.0,0.0,0.0
48,January,48,fast,0.0,0.0,0.0,0.0
48,February,1,slow,0.0,0.0,0.0,0.0
48,February,1,medium,8.832565284178187,247.31182795698925,0.0,0.0
48,February,1,fast,0.0,0.0,0.0,0.0
48,February,2,slow,0.0,0.0,0.0,0.0
48,February,2,medium,17.665130568356375,494.6236559139785,0.0,0.0
48,February,2,fast,0.0,0.0,0.0,0.0
48,February,3,slow,0.0,0.0,0.0,0.0
48,February,3,medium,17.665130568356375,494.6236559139785,0.0,0.0
48,February,3,fast,0.0,0.0,0.0,0.0
48,February,4,slow,0.0,0.0,0.0,0.0
48,February,4,medium,13.337173579109063,373.44086021505376,0.0,0.0
48,February,4,fast,0.0,0.0,0.0,0.0
48,February,5,slow,0.0,0.0,0.0,0.0
48,February,5,medium,0.0,0.0,0.0,0.0
48,February,5,fast,0.0,0.0,0.0,0.0
48,February,6,slow,0.0,0.0,0.0,0.0
48,February,6,medium,0.0,0.0,0.0,0.0
48,February,6,fast,0.0,0.0,0.0,0.0
48,February,7,slow,0.0,0.0,0.0,0.0
48,February,7,medium,0.0,0.0,0.0,0.0
48,February,7,fast,0.0,0.0,0.0,0.0
48,February,8,slow,0.0,0.0,0.0,0.0
48,February,8,medium,0.0,0.0,0.0,0.0
48,February,8,fast,0.0,0.0,0.0,0.0
48,February,9,slow,0.0,0.0,0.0,0.0
48,February,9,medium,0.0,0.0,0.0,0.0
48,February,9,fast,0.0,0.0,0.0,0.0
48,February,10,slow,0.0,0.0,0.0,0.0
48,February,10,medium,0.0,0.0,0.0,0.0
48,February,10,fast,0.0,0.0,0.0,0.0
48,February,11,slow,0.0,0.0,0.0,0.0
48,February,11,medium,0.0,0.0,0.0,0.0
48,February,11,fast,0.0,0.0,0.0,0.0
48,February,12,slow,0.0,0.0,0.0,0.0
48,February,12,medium,0.0,0.0,0.0,0.0
48,February,12,fast,0.0,0.0,0.0,0.0
48,February,13,slow,0.0,0.0,0.0,0.0
48,February,13,medium,1.4481691593607455,40.54873646210088,0.0,0.0
48,February,13,fast,0.0,0.0,0.0,0.0
48,February,14,slow,0.0,0.0,0.0,0.0
48,February,14,medium,12.068076328004388,337.9061371841228,0.0,0.0
48,February,14,fast,0.0,0.0,0.0,0.0
48,February,15,slow,0.0,0.0,0.0,0.0
48,February,15,medium,13.440256779132476,376.3271898157093,0.0,0.0
48,February,15,fast,0.0,0.0,0.0,0.0
48,February,16,slow,0.0,0.0,0.0,0.0
48,February,16,medium,18.23984314016036,510.7156079244901,0.0,0.0
48,February,16,fast,0.0,0.0,0.0,0.0
48,February,17,slow,0.0,0.0,0.0,0.0
48,February,17,medium,24.11969767123444,675.3515347945644,0.0,0.0
48,February,17,fast,0.0,0.0,0.0,0.0
48,February,18,slow,0.0,0.0,0.0,0.0
48,February,18,medium,19.2757645287519,539.7214068050532,0.0,0.0
48,February,18,fast,0.0,0.0,0.0,0.0
48,February,19,slow,0.0,0.0,0.0,0.0
48,February,19,medium,3.9081923933580764,109.42938701402613,0.0,0.0
48,February,19,fast,0.0,0.0,0.0,0.0
48,February,20,slow,0.0,0.0,0.0,0.0
48,February,20,medium,0.0,0.0,0.0,0.0
48,February,20,fast,0.0,0.0,0.0,0.0
48,February,21,slow,0.0,0.0,0.0,0.0
48,February,21,medium,0.0,0.0,0.0,0.0
48,February,21,fast,0.0,0.0,0.0,0.0
48,February,22,slow,0.0,0.0,0.0,0.0
48,February,22,medium,4.0904471544717556,114.53252032520916,0.0,0.0
48,February,22,fast,0.0,0.0,0.0,0.0
48,February,23,slow,0.0,0.0,0.0,0.0
48,February,23,medium,24.212658347513965,677.954433730391,0.0,0.0
48,February,23,fast,0.0,0.0,0.0,0.0
48,February,24,slow,0.0,0.0,0.0,0.0
48,February,24,medium,45.437464549064096,1272.2490073737947,1.4374645490640319,40.24900737379289
48,February,24,fast,0.0,0.0,0.0,0.0
48,February,25,slow,0.0,0.0,0.0,0.0
48,February,25,medium,44.0,1232.0,0.0,0.0
48,February,25,fast,1.4374645490636908,40.24900737378334,1.4374645490636908,40.24900737378334
48,February,26,slow,0.0,0.0,0.0,0.0
48,February,26,medium,8.321965399886558,233.01503119682363,0.0,0.0
48,February,26,fast,0.0,0.0,0.0,0.0
48,February,27,slow,0.0,0.0,0.0,0.0
48,February,27,medium,1.4631901840492003,40.96932515337761,0.0,0.0
48,February,27,fast,0.0,0.0,0.0,0.0
48,February,28,slow,0.0,0.0,0.0,0.0
48,February,28,medium,6.036809815951003,169.03067484662807,0.0,0.0
48,February,28,fast,0.0,0.0,0.0,0.0
48,February,29,slow,0.0,0.0,0.0,0.0
48,February,29,medium,0.0,0.0,0.0,0.0
48,February,29,fast,0.0,0.0,0.0,0.0
48,February,30,slow,0.0,0.0,0.0,0.0
48,February,30,medium,0.0,0.0,0.0,0.0
48,February,30,fast,0.0,0.0,0.0,0.0
48,February,31,slow,0.0,0.0,0.0,0.0
48,February,31,medium,0.0,0.0,0.0,0.0
48,February,31,fast,0.0,0.0,0.0,0.0
48,February,32,slow,0.0,0.0,0.0,0.0
48,February,32,medium,0.0,0.0,0.0,0.0
48,February,32,fast,0.0,0.0,0.0,0.0
48,February,33,slow,0.0,0.0,0.0,0.0
48,February,33,medium,0.0,0.0,0.0,0.0
48,February,33,fast,0.0,0.0,0.0,0.0
48,February,34,slow,0.0,0.0,0.0,0.0
48,February,34,medium,0.0,0.0,0.0,0.0
48,February,34,fast,0.0,0.0,0.0,0.0
48,February,35,slow,0.0,0.0,0.0,0.0
48,February,35,medium,0.0,0.0,0.0,0.0
48,February,35,fast,0.0,0.0,0.0,0.0
48,February,36,slow,0.0,0.0,0.0,0.0
48,February,36,medium,0.0,0.0,0.0,0.0
48,February,36,fast,0.0,0.0,0.0,0.0
48,February,37,slow,0.0,0.0,0.0,0.0
48,February,37,medium,0.0,0.0,0.0,0.0
48,February,37,fast,0.0,0.0,0.0,0.0
48,February,38,slow,0.0,0.0,0.0,0.0
48,February,38,medium,0.0,0.0,0.0,0.0
48,February,38,fast,0.0,0.0,0.0,0.0
48,February,39,slow,0.0,0.0,0.0,0.0
48,February,39,medium,0.0,0.0,0.0,0.0
48,February,39,fast,0.0,0.0,0.0,0.0
48,February,40,slow,0.0,0.0,0.0,0.0
48,February,40,medium,0.0,0.0,0.0,0.0
48,February,40,fast,0.0,0.0,0.0,0.0
48,February,41,slow,0.0,0.0,0.0,0.0
48,February,41,medium,0.0,0.0,0.0,0.0
48,February,41,fast,0.0,0.0,0.0,0.0
48,February,42,slow,0.0,0.0,0.0,0.0
48,February,42,medium,0.0,0.0,0.0,0.0
48,February,42,fast,0.0,0.0,0.0,0.0
48,February,43,slow,0.0,0.0,0.0,0.0
48,February,43,medium,0.0,0.0,0.0,0.0
48,February,43,fast,0.0,0.0,0.0,0.0
48,February,44,slow,0.0,0.0,0.0,0.0
48,February,44,medium,0.0,0.0,0.0,0.0
48,February,44,fast,0.0,0.0,0.0,0.0
48,February,45,slow,0.0,0.0,0.0,0.0
48,February,45,medium,0.0,0.0,0.0,0.0
48,February,45,fast,0.0,0.0,0.0,0.0
48,February,46,slow,0.0,0.0,0.0,0.0
48,February,46,medium,0.0,0.0,0.0,0.0
48,February,46,fast,0.0,0.0,0.0,0.0
48,February,47,slow,0.0,0.0,0.0,0.0
48,February,47,medium,0.0,0.0,0.0,0.0
48,February,47,fast,0.0,0.0,0.0,0.0
48,February,48,slow,0.0,0.0,0.0,0.0
48,February,48,medium,0.0,0.0,0.0,0.0
48,February,48,fast,0.0,0.0,0.0,0.0
48,March,1,slow,0.0,0.0,0.0,0.0
48,March,1,medium,8.832565284178187,273.8095238095238,0.0,0.0
48,March,1,fast,0.0,0.0,0.0,0.0
48,March,2,slow,0.0,0.0,0.0,0.0
48,March,2,medium,17.665130568356375,547.6190476190476,0.0,0.0
48,March,2,fast,0.0,0.0,0.0,0.0
48,March,3,slow,0.0,0.0,0.0,0.0
48,March,3,medium,17.665130568356375,547.6190476190476,0.0,0.0
48,March,3,fast,0.0,0.0,0.0,0.0
48,March,4,slow,0.0,0.0,0.0,0.0
48,March,4,medium,13.337173579109063,413.45238095238096,0.0,0.0
48,March,4,fast,0.0,0.0,0.0,0.0
48,March,5,slow,0.0,0.0,0.0,0.0
48,March,5,medium,0.0,0.0,0.0,0.0
48,March,5,fast,0.0,0.0,0.0,0.0
48,March,6,slow,0.0,0.0,0.0,0.0
48,March,6,medium,0.0,0.0,0.0,0.0
48,March,6,fast,0.0,0.0,0.0,0.0
48,March,7,slow,0.0,0.0,0.0,0.0
48,March,7,medium,0.0,0.0,0.0,0.0
48,March,7,fast,0.0,0.0,0.0,0.0
48,March,8,slow,0.0,0.0,0.0,0.0
48,March,8,medium,0.0,0.0,0.0,0.0
48,March,8,fast,0.0,0.0,0.0,0.0
48,March,9,slow,0.0,0.0,0.0,0.0
48,March,9,medium,0.0,0.0,0.0,0.0
48,March,9,fast,0.0,0.0,0.0,0.0
48,March,10,slow,0.0,0.0,0.0,0.0
48,March,10,medium,0.0,0.0,0.0,0.0
48,March,10,fast,0.0,0.0,0.0,0.0
48,March,11,slow,0.0,0.0,0.0,0.0
48,March,11,medium,0.0,0.0,0.0,0.0
48,March,11,fast,0.0,0.0,0.0,0.0
48,March,12,slow,0.0,0.0,0.0,0.0
48,March,12,medium,0.0,0.0,0.0,0.0
48,March,12,fast,0.0,0.0,0.0,0.0
48,March,13,slow,0.0,0.0,0.0,0.0
48,March,13,medium,1.448169159360749,44.89324394018322,0.0,0.0
48,March,13,fast,0.0,0.0,0.0,0.0
48,March,14,slow,0.0,0.0,0.0,0.0
48,March,14,medium,12.068076328004409,374.1103661681367,0.0,0.0
48,March,14,fast,0.0,0.0,0.0,0.0
48,March,15,slow,0.0,0.0,0.0,0.0
48,March,15,medium,13.440256779132476,416.64796015310674,0.0,0.0
48,March,15,fast,0.0,0.0,0.0,0.0
48,March,16,slow,0.0,0.0,0.0,0.0
48,March,16,medium,18.23984314016036,565.4351373449712,0.0,0.0
48,March,16,fast,0.0,0.0,0.0,0.0
48,March,17,slow,0.0,0.0,0.0,0.0
48,March,17,medium,24.11969767123444,747.7106278082676,0.0,0.0
48,March,17,fast,0.0,0.0,0.0,0.0
48,March,18,slow,0.0,0.0,0.0,0.0
48,March,18,medium,19.275764528751587,597.5487003912992,0.0,0.0
48,March,18,fast,0.0,0.0,0.0,0.0
48,March,19,slow,0.0,0.0,0.0,0.0
48,March,19,medium,3.908192393358023,121.15396419409872,0.0,0.0
48,March,19,fast,0.0,0.0,0.0,0.0
48,March,20,slow,0.0,0.0,0.0,0.0
48,March,20,medium,0.0,0.0,0.0,0.0
48,March,20,fast,0.0,0.0,0.0,0.0
48,March,21,slow,0.0,0.0,0.0,0.0
48,March,21,medium,0.0,0.0,0.0,0.0
48,March,21,fast,0.0,0.0,0.0,0.0
48,March,22,slow,0.0,0.0,0.0,0.0
48,March,22,medium,4.09044715447167,126.80386178862177,0.0,0.0
48,March,22,fast,0.0,0.0,0.0,0.0
48,March,23,slow,0.0,0.0,0.0,0.0
48,March,23,medium,24.21265834751371,750.592408772925,0.0,0.0
48,March,23,fast,0.0,0.0,0.0,0.0
48,March,24,slow,0.0,0.0,0.0,0.0
48,March,24,medium,44.0,1364.0,0.0,0.0
48,March,24,fast,1.4374645490640958,44.56140102098697,1.4374645490640958,44.56140102098697
48,March,25,slow,0.0,0.0,0.0,0.0
48,March,25,medium,44.0,1364.0,0.0,0.0
48,March,25,fast,1.437464549063769,44.56140102097684,1.437464549063769,44.56140102097684
48,March,26,slow,0.0,0.0,0.0,0.0
48,March,26,medium,8.321965399886693,257.98092739648746,0.0,0.0
48,March,26,fast,0.0,0.0,0.0,0.0
48,March,27,slow,0.0,0.0,0.0,0.0
48,March,27,medium,1.4631901840491968,45.3588957055251,0.0,0.0
48,March,27,fast,0.0,0.0,0.0,0.0
48,March,28,slow,0.0,0.0,0.0,0.0
48,March,28,medium,6.036809815951024,187.14110429448175,0.0,0.0
48,March,28,fast,0.0,0.0,0.0,0.0
48,March,29,slow,0.0,0.0,0.0,0.0
48,March,29,medium,0.0,0.0,0.0,0.0
48,March,29,fast,0.0,0.0,0.0,0.0
48,March,30,slow,0.0,0.0,0.0,0.0
48,March,30,medium,0.0,0.0,0.0,0.0
48,March,30,fast,0.0,0.0,0.0,0.0
48,March,31,slow,0.0,0.0,0.0,0.0
48,March,31,medium,0.0,0.0,0.0,0.0
48,March,31,fast,0.0,0.0,0.0,0.0
48,March,32,slow,0.0,0.0,0.0,0.0
48,March,32,medium,0.0,0.0,0.0,0.0
48,March,32,fast,0.0,0.0,0.0,0.0
48,March,33,slow,0.0,0.0,0.0,0.0
48,March,33,medium,0.0,0.0,0.0,0.0
48,March,33,fast,0.0,0.0,0.0,0.0
48,March,34,slow,0.0,0.0,0.0,0.0
48,March,34,medium,0.0,0.0,0.0,0.0
48,March,34,fast,0.0,0.0,0.0,0.0
48,March,35,slow,0.0,0.0,0.0,0.0
48,March,35,medium,0.0,0.0,0.0,0.0
48,March,35,fast,0.0,0.0,0.0,0.0
48,March,36,slow,0.0,0.0,0.0,0.0
48,March,36,medium,0.0,0.0,0.0,0.0
48,March,36,fast,0.0,0.0,0.0,0.0
48,March,37,slow,0.0,0.0,0.0,0.0
48,March,37,medium,0.0,0.0,0.0,0.0
48,March,37,fast,0.0,0.0,0.0,0.0
48,March,38,slow,0.0,0.0,0.0,0.0
48,March,38,medium,0.0,0.0,0.0,0.0
48,March,38,fast,0.0,0.0,0.0,0.0
48,March,39,slow,0.0,0.0,0.0,0.0
48,March,39,medium,0.0,0.0,0.0,0.0
48,March,39,fast,0.0,0.0,0.0,0.0
48,March,40,slow,0.0,0.0,0.0,0.0
48,March,40,medium,0.0,0.0,0.0,0.0
48,March,40,fast,0.0,0.0,0.0,0.0
48,March,41,slow,0.0,0.0,0.0,0.0
48,March,41,medium,0.0,0.0,0.0,0.0
48,March,41,fast,0.0,0.0,0.0,0.0
48,March,42,slow,0.0,0.0,0.0,0.0
48,March,42,medium,0.0,0.0,0.0,0.0
48,March,42,fast,0.0,0.0,0.0,0.0
48,March,43,slow,0.0,0.0,0.0,0.0
48,March,43,medium,0.0,0.0,0.0,0.0
48,March,43,fast,0.0,0.0,0.0,0.0
48,March,44,slow,0.0,0.0,0.0,0.0
48,March,44,medium,0.0,0.0,0.0,0.0
48,March,44,fast,0.0,0.0,0.0,0.0
48,March,45,slow,0.0,0.0,0.0,0.0
48,March,45,medium,0.0,0.0,0.0,0.0
48,March,45,fast,0.0,0.0,0.0,0.0
48,March,46,slow,0.0,0.0,0.0,0.0
48,March,46,medium,0.0,0.0,0.0,0.0
48,March,46,fast,0.0,0.0,0.0,0.0
48,March,47,slow,0.0,0.0,0.0,0.0
48,March,47,medium,0.0,0.0,0.0,0.0
48,March,47,fast,0.0,0.0,0.0,0.0
48,March,48,slow,0.0,0.0,0.0,0.0
48,March,48,medium,0.0,0.0,0.0,0.0
48,March,48,fast,0.0,0.0,0.0,0.0
48,April,1,slow,0.0,0.0,0.0,0.0
48,April,1,medium,8.832565284178187,264.9769585253456,0.0,0.0
48,April,1,fast,0.0,0.0,0.0,0.0
48,April,2,slow,0.0,0.0,0.0,0.0
48,April,2,medium,17.665130568356375,529.9539170506912,0.0,0.0
48,April,2,fast,0.0,0.0,0.0,0.0
48,April,3,slow,0.0,0.0,0.0,0.0
48,April,3,medium,17.665130568356375,529.9539170506912,0.0,0.0
48,April,3,fast,0.0,0.0,0.0,0.0
48,April,4,slow,0.0,0.0,0.0,0.0
48,April,4,medium,13.337173579109063,400.1152073732719,0.0,0.0
48,April,4,fast,0.0,0.0,0.0,0.0
48,April,5,slow,0.0,0.0,0.0,0.0
48,April,5,medium,0.0,0.0,0.0,0.0
48,April,5,fast,0.0,0.0,0.0,0.0
48,April,6,slow,0.0,0.0,0.0,0.0
48,April,6,medium,0.0,0.0,0.0,0.0
48,April,6,fast,0.0,0.0,0.0,0.0
48,April,7,slow,0.0,0.0,0.0,0.0
48,April,7,medium,0.0,0.0,0.0,0.0
48,April,7,fast,0.0,0.0,0.0,0.0
48,April,8,slow,0.0,0.0,0.0,0.0
48,April,8,medium,0.0,0.0,0.0,0.0
48,April,8,fast,0.0,0.0,0.0,0.0
48,April,9,slow,0.0,0.0,0.0,0.0
48,April,9,medium,0.0,0.0,0.0,0.0
48,April,9,fast,0.0,0.0,0.0,0.0
48,April,10,slow,0.0,0.0,0.0,0.0
48,April,10,medium,0.0,0.0,0.0,0.0
48,April,10,fast,0.0,0.0,0.0,0.0
48,April,11,slow,0.0,0.0,0.0,0.0
48,April,11,medium,0.0,0.0,0.0,0.0
48,April,11,fast,0.0,0.0,0.0,0.0
48,April,12,slow,0.0,0.0,0.0,0.0
48,April,12,medium,0.0,0.0,0.0,0.0
48,April,12,fast,0.0,0.0,0.0,0.0
48,April,13,slow,0.0,0.0,0.0,0.0
48,April,13,medium,1.448169159360877,43.44507478082631,0.0,0.0
48,April,13,fast,0.0,0.0,0.0,0.0
48,April,14,slow,0.0,0.0,0.0,0.0
48,April,14,medium,12.068076328004583,362.04228984013747,0.0,0.0
48,April,14,fast,0.0,0.0,0.0,0.0
48,April,15,slow,0.0,0.0,0.0,0.0
48,April,15,medium,13.440256779132248,403.20770337396743,0.0,0.0
48,April,15,fast,0.0,0.0,0.0,0.0
48,April,16,slow,0.0,0.0,0.0,0.0
48,April,16,medium,18.23984314016036,547.1952942048108,0.0,0.0
